"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Hamilton County, OH"	"39061"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	31336	127.649	0.104%
	"Hamilton County, OH"	"39061"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	38797	51.550	0.052%
	"Hamilton County, OH"	"39061"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	12	12376	Unreliable	0.031%
	"Hamilton County, OH"	"39061"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	37668	156.632	0.154%
	"Hamilton County, OH"	"39061"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	11102	Unreliable	0.034%
	"Hamilton County, OH"	"39061"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	37748	74.176	0.073%
	"Lake County, OH"	"39085"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	11409	Unreliable	0.026%
	"Lake County, OH"	"39085"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	16119	Unreliable	0.034%
	"Lake County, OH"	"39085"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	15574	Unreliable	0.026%
	"Lorain County, OH"	"39093"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	12686	Unreliable	0.044%
	"Lorain County, OH"	"39093"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	15118	Unreliable	0.039%
	"Lorain County, OH"	"39093"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	18478	Unreliable	0.039%
	"Lorain County, OH"	"39093"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	18115	Unreliable	0.036%
	"Lucas County, OH"	"39095"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	19079	Unreliable	0.026%
	"Lucas County, OH"	"39095"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	18318	Unreliable	0.039%
	"Lucas County, OH"	"39095"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	22283	Unreliable	0.031%
	"Lucas County, OH"	"39095"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	21232	108.327	0.060%
	"Lucas County, OH"	"39095"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	24041	Unreliable	0.029%
	"Lucas County, OH"	"39095"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	22637	92.768	0.055%
	"Mahoning County, OH"	"39099"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	10073	Unreliable	0.026%
	"Mahoning County, OH"	"39099"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	12814	Unreliable	0.026%
	"Mahoning County, OH"	"39099"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	14611	Unreliable	0.026%
	"Montgomery County, OH"	"39113"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	24328	Unreliable	0.031%
	"Montgomery County, OH"	"39113"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	24956	80.141	0.052%
	"Montgomery County, OH"	"39113"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	24983	196.133	0.128%
	"Montgomery County, OH"	"39113"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	22312	138.939	0.081%
	"Montgomery County, OH"	"39113"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	21967	186.644	0.107%
	"Montgomery County, OH"	"39113"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	27369	98.652	0.070%
	"Montgomery County, OH"	"39113"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	10	6564	Unreliable	0.026%
	"Montgomery County, OH"	"39113"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	26806	160.412	0.112%
	"Montgomery County, OH"	"39113"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	28883	Unreliable	0.039%
	"Montgomery County, OH"	"39113"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	26539	116.809	0.081%
	"Stark County, OH"	"39151"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	18747	Unreliable	0.042%
	"Stark County, OH"	"39151"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	19548	Unreliable	0.031%
	"Stark County, OH"	"39151"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	23874	Unreliable	0.049%
	"Summit County, OH"	"39153"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	26198	Unreliable	0.026%
	"Summit County, OH"	"39153"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	26312	Unreliable	0.036%
	"Summit County, OH"	"39153"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	27215	77.163	0.055%
	"Summit County, OH"	"39153"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	25502	Unreliable	0.031%
	"Summit County, OH"	"39153"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	25278	Unreliable	0.044%
	"Summit County, OH"	"39153"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	32299	Unreliable	0.047%
	"Summit County, OH"	"39153"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	31245	83.213	0.068%
	"Summit County, OH"	"39153"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	33845	Unreliable	0.042%
	"Summit County, OH"	"39153"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	31942	90.790	0.075%
	"Trumbull County, OH"	"39155"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	9676	Unreliable	0.042%
	"Trumbull County, OH"	"39155"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10373	Unreliable	0.029%
	"Warren County, OH"	"39165"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10645	Unreliable	0.029%
	"Oklahoma County, OK"	"40109"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	35191	79.566	0.073%
	"Oklahoma County, OK"	"40109"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	27995	78.585	0.057%
	"Oklahoma County, OK"	"40109"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	27973	Unreliable	0.049%
	"Oklahoma County, OK"	"40109"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	31035	74.110	0.060%
	"Oklahoma County, OK"	"40109"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	29743	134.485	0.104%
	"Oklahoma County, OK"	"40109"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	33791	Unreliable	0.042%
	"Oklahoma County, OK"	"40109"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	6255	Unreliable	0.034%
	"Oklahoma County, OK"	"40109"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	31239	108.838	0.088%
	"Oklahoma County, OK"	"40109"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	19288	Unreliable	0.026%
	"Tulsa County, OK"	"40143"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	28928	Unreliable	0.031%
	"Tulsa County, OK"	"40143"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	26123	Unreliable	0.047%
	"Tulsa County, OK"	"40143"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	29127	Unreliable	0.034%
	"Tulsa County, OK"	"40143"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	28082	89.025	0.065%
	"Tulsa County, OK"	"40143"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	31073	70.801	0.057%
	"Tulsa County, OK"	"40143"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	28428	144.224	0.107%
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	18911	Unreliable	0.034%
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	25210	Unreliable	0.026%
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	24193	Unreliable	0.042%
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	26004	Unreliable	0.042%
	"Clackamas County, OR"	"41005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	17178	Unreliable	0.026%
	"Jackson County, OR"	"41029"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	11132	Unreliable	0.031%
	"Jackson County, OR"	"41029"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	13604	Unreliable	0.042%
	"Klamath County, OR"	"41035"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	4281	Unreliable	0.031%
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	17045	Unreliable	0.029%
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	17378	Unreliable	0.036%
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	19743	Unreliable	0.026%
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	18888	116.476	0.057%
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	24915	Unreliable	0.036%
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	22337	125.353	0.073%
	"Lane County, OR"	"41039"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	16698	Unreliable	0.049%
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	6826	Unreliable	0.031%
	"Marion County, OR"	"41047"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	14806	Unreliable	0.036%
	"Marion County, OR"	"41047"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	16029	Unreliable	0.042%
	"Multnomah County, OR"	"41051"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	52694	37.955	0.052%
	"Multnomah County, OR"	"41051"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	44449	Unreliable	0.031%
	"Multnomah County, OR"	"41051"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	47374	54.882	0.068%
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	37839	76.641	0.075%
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	39183	91.877	0.094%
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	40166	Unreliable	0.049%
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	38331	120.007	0.120%
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	22404	Unreliable	0.039%
	"Washington County, OR"	"41067"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	28084	Unreliable	0.034%
	"Washington County, OR"	"41067"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	28514	Unreliable	0.026%
	"Washington County, OR"	"41067"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	28129	78.211	0.057%
	"Washington County, OR"	"41067"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	26154	Unreliable	0.047%
	"Allegheny County, PA"	"42003"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	57417	Unreliable	0.049%
	"Allegheny County, PA"	"42003"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	70389	36.938	0.068%
	"Allegheny County, PA"	"42003"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	73844	75.836	0.146%
	"Allegheny County, PA"	"42003"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	54731	42.024	0.060%
	"Allegheny County, PA"	"42003"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47	56348	83.410	0.122%
	"Allegheny County, PA"	"42003"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	71098	40.789	0.075%
	"Allegheny County, PA"	"42003"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	67676	107.867	0.190%
	"Allegheny County, PA"	"42003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	79722	Unreliable	0.039%
	"Allegheny County, PA"	"42003"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11	8704	Unreliable	0.029%
	"Allegheny County, PA"	"42003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	74468	57.743	0.112%
	"Allegheny County, PA"	"42003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	43605	Unreliable	0.026%
	"Berks County, PA"	"42011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	23997	Unreliable	0.036%
	"Bucks County, PA"	"42017"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	32698	Unreliable	0.031%
	"Bucks County, PA"	"42017"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	27445	Unreliable	0.029%
	"Bucks County, PA"	"42017"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	27965	121.581	0.088%
	"Bucks County, PA"	"42017"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	30175	Unreliable	0.042%
	"Bucks County, PA"	"42017"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	45888	Unreliable	0.034%
	"Bucks County, PA"	"42017"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	43822	66.177	0.075%
	"Bucks County, PA"	"42017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	43269	Unreliable	0.034%
	"Bucks County, PA"	"42017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	42597	70.427	0.078%
	"Bucks County, PA"	"42017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	25195	Unreliable	0.026%
	"Cambria County, PA"	"42021"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	8827	Unreliable	0.026%
	"Cambria County, PA"	"42021"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	10362	Unreliable	0.026%
	"Chester County, PA"	"42029"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	22126	Unreliable	0.042%
	"Chester County, PA"	"42029"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	32635	Unreliable	0.034%
	"Chester County, PA"	"42029"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	30377	Unreliable	0.026%
	"Dauphin County, PA"	"42043"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	13702	Unreliable	0.029%
	"Delaware County, PA"	"42045"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	23250	124.731	0.075%
	"Delaware County, PA"	"42045"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	21437	Unreliable	0.042%
	"Delaware County, PA"	"42045"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	29520	Unreliable	0.042%
	"Delaware County, PA"	"42045"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	28276	74.268	0.055%
	"Delaware County, PA"	"42045"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	28960	93.232	0.070%
	"Erie County, PA"	"42049"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	15343	Unreliable	0.029%
	"Fayette County, PA"	"42051"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	7348	Unreliable	0.026%
	"Fayette County, PA"	"42051"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	9058	Unreliable	0.029%
	"Lancaster County, PA"	"42071"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	27210	Unreliable	0.026%
	"Lancaster County, PA"	"42071"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	29981	Unreliable	0.031%
	"Lancaster County, PA"	"42071"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	29812	Unreliable	0.026%
	"Lehigh County, PA"	"42077"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	13525	Unreliable	0.036%
	"Lehigh County, PA"	"42077"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	19223	Unreliable	0.026%
	"Lehigh County, PA"	"42077"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	18571	Unreliable	0.034%
	"Lehigh County, PA"	"42077"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	18634	Unreliable	0.026%
	"Luzerne County, PA"	"42079"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	15820	Unreliable	0.026%
	"Luzerne County, PA"	"42079"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	20702	Unreliable	0.039%
	"Luzerne County, PA"	"42079"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	20492	Unreliable	0.026%
	"Montgomery County, PA"	"42091"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	35953	Unreliable	0.029%
	"Montgomery County, PA"	"42091"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	37028	Unreliable	0.029%
	"Montgomery County, PA"	"42091"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	37192	72.596	0.070%
	"Montgomery County, PA"	"42091"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	38095	Unreliable	0.029%
	"Montgomery County, PA"	"42091"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	37311	Unreliable	0.049%
	"Montgomery County, PA"	"42091"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	50131	39.895	0.052%
	"Montgomery County, PA"	"42091"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	47723	54.481	0.068%
	"Montgomery County, PA"	"42091"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	48667	Unreliable	0.047%
	"Montgomery County, PA"	"42091"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	45816	Unreliable	0.042%
	"Northampton County, PA"	"42095"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	17983	Unreliable	0.026%
	"Philadelphia County, PA"	"42101"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	33286	Unreliable	0.031%
	"Philadelphia County, PA"	"42101"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	61790	35.604	0.057%
	"Philadelphia County, PA"	"42101"	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	42901	Unreliable	0.034%
	"Philadelphia County, PA"	"42101"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	19	14181	Unreliable	0.049%
	"Philadelphia County, PA"	"42101"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	61520	74.772	0.120%
	"Philadelphia County, PA"	"42101"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	16	43404	Unreliable	0.042%
	"Philadelphia County, PA"	"42101"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	32967	72.800	0.062%
	"Philadelphia County, PA"	"42101"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	23	34214	67.224	0.060%
	"Philadelphia County, PA"	"42101"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	16	10572	Unreliable	0.042%
	"Philadelphia County, PA"	"42101"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	35775	139.762	0.130%
